start_lat,start_lon,end_lat,end_lon,time,dt,distance,aver_speed
11.56154,104.92898,11.55888,104.92506,1689099650,264,530.0202648,2.007652518
11.6241,104.90845,11.62565,104.91792,1689099653,599,1045.718902,1.745774461
11.56285,104.90429,11.54648,104.92199,1689099659,841,5235.402601,6.225211178
11.54411,104.92187,11.56722,104.92653,1689099661,643,3301.010802,5.133764855
11.59427,104.90234,11.59754,104.8993,1689099669,283,491.7928733,1.737784004
11.57189,104.92063,11.57177,104.92752,1689099670,585,1378.298093,2.356065116
11.53295,104.93324,11.53292,104.92677,1689099800,399,722.9086085,1.811801024
11.58374,104.91804,11.56678,104.92529,1689099806,3943,8390.593341,2.127971935
11.56907,104.88393,11.56294,104.88087,1689099834,273,758.7717654,2.779383756
11.59997,104.86672,11.59058,104.86419,1689099856,591,1088.981981,1.842609104
11.5619,104.89458,11.56188,104.8545,1689099876,957,5448.900253,5.693730672
11.55631,104.93354,11.54954,104.93669,1689099882,440,1615.03439,3.670532704
11.51906,104.87771,11.50072,104.85303,1689099890,622,13421.91508,21.57864161
11.48674,104.79185,11.4858,104.80292,1689099896,520,1235.754355,2.376450683
11.55126,104.92922,11.55213,104.92891,1689099935,207,430.316909,2.078825647
11.55107,104.93486,11.5714,104.92766,1689099941,601,2449.177365,4.075170325
11.56619,104.87113,11.57484,104.86278,1689099949,211,2754.124164,13.05272115
11.51459,104.89033,11.52242,104.90013,1689099955,286,1433.389289,5.011850662
11.54196,104.9279,11.55656,104.9275,1689099968,510,1754.412515,3.440024539
11.587,104.92036,11.57645,104.92407,1689100064,683,1244.120285,1.821552394
11.52918,104.94421,11.52527,104.94456,1689100090,245,436.4418815,1.781395435
11.45073,104.9117,11.44624,104.91139,1689100095,652,2319.614407,3.557690808
11.57005,104.92558,11.57739,104.92224,1689100100,567,893.6037161,1.576020663
11.59071,104.90884,11.58811,104.89155,1689100102,317,1905.427128,6.010811128
11.47757,104.96717,11.47827,104.961,1689100159,1353,2109.946493,1.559457866
11.54572,104.91064,11.53295,104.92948,1689100170,966,2660.038033,2.75366256
11.57687,104.91754,11.54957,104.9139,1689100197,708,3223.80906,4.553402627
11.46932,104.88962,11.44307,104.89077,1689100198,739,10118.84554,13.69261914
11.55051,104.93622,11.55079,104.93194,1689100220,286,1157.106229,4.045825975
11.59801,104.80027,11.59529,104.81162,1689100267,349,1287.121284,3.688026603
11.59704,104.90053,11.59086,104.89715,1689100289,254,842.6312021,3.317445677
11.55946,104.92134,11.54627,104.922,1689100294,516,3678.738444,7.129338069
11.56937,104.92587,11.55292,104.93516,1689100306,620,2606.869689,4.204628531
11.68715,104.83061,11.69332,104.83592,1689100355,914,2809.397084,3.073738604
11.54955,104.89553,11.53715,104.92036,1689100356,656,3953.451355,6.026602675
11.52287,104.83319,11.51917,104.83255,1689100388,363,769.2523356,2.11915244
11.56092,104.89309,11.55304,104.9175,1689100389,785,2864.333038,3.648831895
11.5714,104.87703,11.57069,104.87802,1689100389,295,516.9274179,1.752296332
11.62301,104.90152,11.62861,104.89815,1689100397,463,723.1961872,1.561978806
11.57214,104.92924,11.57041,104.92999,1689100398,411,801.3711658,1.949808189
11.51975,104.83334,11.51974,104.82195,1689100418,615,1250.410503,2.033187809
11.66503,104.85436,11.66524,104.85906,1689100470,345,1240.537969,3.595762228
11.53969,104.9104,11.54049,104.91243,1689100524,519,957.8753901,1.845617322
11.44744,104.79589,11.45366,104.7891,1689100562,437,1018.968472,2.331735633
11.58804,104.89902,11.58365,104.90644,1689100565,183,1015.213445,5.547614453
11.52448,104.92117,11.53426,104.92101,1689100580,611,1928.817407,3.156820633
11.53428,104.91923,11.52633,104.9117,1689100597,425,1221.151156,2.873296837
11.50937,104.88223,11.50827,104.89023,1689100600,333,882.1325979,2.649046841
11.59034,104.9183,11.58559,104.92262,1689100658,399,727.2850999,1.822769674
11.55586,104.92302,11.55557,104.93709,1689100675,646,1533.141856,2.373284607
11.55534,104.9208,11.54176,104.91409,1689100680,315,4216.618174,13.38608944
11.55445,104.91875,11.56781,104.92402,1689100691,487,1929.32659,3.961656242
11.55261,104.93224,11.55545,104.92304,1689100697,882,2866.374276,3.249857456
11.57128,104.92966,11.56137,104.93194,1689100725,313,1144.066389,3.655164183
11.52019,104.9194,11.53154,104.93471,1689100731,573,7305.766024,12.75002796
11.52994,104.94749,11.52971,104.95371,1689100733,346,678.5186847,1.961036661
11.58609,104.8821,11.58351,104.88124,1689100747,308,732.1716162,2.377180572
11.58378,104.90949,11.55993,104.91953,1689100753,422,6136.589695,14.54168174
11.56077,104.93539,11.58686,104.9186,1689100760,509,4632.088447,9.10037023
11.4854,104.77056,11.4787,104.76581,1689100763,387,907.1669153,2.344100556
11.59057,104.86416,11.60001,104.8668,1689100772,268,1088.358647,4.061039726
11.55171,104.84383,11.57308,104.84116,1689100785,672,2437.759328,3.627618048
11.45562,104.85185,11.44159,104.8632,1689100786,1028,2009.109313,1.954386491
11.54491,104.93255,11.53226,104.86682,1689100805,698,17244.37122,24.70540289
11.62198,104.88987,11.62659,104.8938,1689100813,321,702.6121117,2.188822778
11.54791,104.91632,11.55444,104.90509,1689100815,818,4094.120111,5.005036811
11.5481,104.90716,11.53753,104.91876,1689100819,322,1725.843374,5.359762032
11.53886,104.91091,11.53404,104.88005,1689100826,485,8221.872247,16.95231391
11.62209,104.90685,11.6134,104.9015,1689100845,1081,3430.981172,3.173895627
11.56567,104.89936,11.56842,104.90612,1689100860,612,2427.321792,3.966212078
11.53535,104.82207,11.54114,104.83268,1689100861,639,1326.577033,2.076020395
11.58754,104.8646,11.57832,104.87353,1689100907,376,1413.604235,3.75958573
11.55247,104.93055,11.54639,104.93075,1689100913,377,676.418287,1.794212963
11.57845,104.85341,11.56893,104.868,1689100991,482,2165.884527,4.493536364
11.44255,104.8909,11.46156,104.90787,1689101002,572,3761.091559,6.575334894
11.56763,104.92998,11.5686,104.92517,1689101033,432,820.3892365,1.899049159
11.54778,104.93107,11.53385,104.91345,1689101074,1164,6197.638477,5.324431681
11.54019,104.84667,11.54084,104.85287,1689101078,306,679.3279323,2.220025923
11.55649,104.9275,11.55445,104.93269,1689101098,406,805.0582405,1.98290207
11.57806,104.83599,11.57422,104.83931,1689101098,284,574.1813036,2.021765153
11.5023,104.89779,11.4987,104.9,1689101116,210,477.483703,2.273731919
11.56767,104.92662,11.56707,104.93065,1689101145,206,453.4373183,2.201152031
11.58174,104.89173,11.59153,104.89244,1689101162,280,1093.474376,3.905265628
11.56042,104.92297,11.55631,104.9205,1689101192,248,721.1869894,2.908012054
11.53674,104.88548,11.53836,104.88547,1689101205,181,605.9841487,3.347978722
11.54409,104.91946,11.55026,104.9198,1689101223,390,781.2752413,2.00326985
11.53289,104.97538,11.5264,104.9643,1689101251,800,1439.52193,1.799402413
11.58791,104.92523,11.58746,104.91933,1689101254,311,644.6546624,2.072844574
11.52234,104.83726,11.51958,104.84515,1689101314,366,914.2983565,2.498082941
11.53168,104.87936,11.52514,104.87341,1689101321,229,2251.24751,9.830775154
11.54413,104.90128,11.55576,104.89473,1689101344,273,1477.010148,5.410293583
11.66012,104.85952,11.66658,104.87522,1689101349,273,1877.882202,6.878689385
11.55814,104.93212,11.54993,104.91663,1689101399,1170,2014.793485,1.722045714
11.60916,104.9214,11.60135,104.91868,1689101494,234,2712.741537,11.59291255
11.53157,104.86186,11.51095,104.85917,1689101507,192,5151.72479,26.83189995
11.49837,104.87089,11.5091,104.87456,1689101515,247,1268.654962,5.136254905
11.52394,104.94474,11.53014,104.94492,1689101522,424,689.8116535,1.626914277
11.53442,104.81028,11.53088,104.80521,1689101557,441,683.9040762,1.550802894
11.54064,104.82698,11.52718,104.8238,1689101573,266,1565.267802,5.884465422
11.55459,104.92435,11.54405,104.92178,1689101576,599,3501.254547,5.845166188
11.58768,104.81684,11.58442,104.81774,1689101585,362,1847.715969,5.10418776
11.57595,104.89949,11.57206,104.92895,1689101605,1111,7592.987141,6.834371864
11.55022,104.91935,11.56497,104.91574,1689101620,724,4446.80021,6.14198924
11.65909,104.77492,11.657,104.76837,1689101631,314,760.0490875,2.420538495
11.53788,104.90053,11.55286,104.90954,1689101646,951,1933.415604,2.033034284
11.61808,104.92261,11.62381,104.91351,1689101660,755,1178.262706,1.560612856
11.59994,104.86683,11.59059,104.86417,1689101680,548,1079.29277,1.969512354
11.674,104.91622,11.68601,104.91354,1689101692,455,1405.437723,3.088874116
11.5137,105.01537,11.52198,105.01648,1689101734,287,932.7160043,3.249881548
11.5415,104.89354,11.53924,104.88977,1689101735,295,505.8651924,1.714797262
11.55264,104.91348,11.55758,104.92031,1689101746,434,958.6073791,2.208772763
11.64248,104.87023,11.633,104.86233,1689101756,294,1881.695857,6.400326044
11.58122,104.89438,11.56705,104.88834,1689101764,406,1707.494358,4.205651128
11.52825,104.8754,11.53255,104.87558,1689101771,231,583.0286199,2.52393342
11.53583,104.88644,11.53319,104.87334,1689101808,342,1457.114202,4.260567842
11.59199,104.91832,11.59943,104.91869,1689101861,243,1884.239444,7.754071788
11.50212,104.83615,11.50186,104.82103,1689101910,830,4729.652079,5.698375999
11.51232,104.77695,11.50629,104.77999,1689101913,388,748.3236402,1.928669176
11.56245,104.93466,11.59654,104.91725,1689101948,588,14309.34523,24.33562114
11.50842,104.89043,11.52008,104.88881,1689101951,358,2769.971602,7.737350845
11.55785,104.93534,11.59663,104.91714,1689101960,656,13594.8271,20.72382179
11.62393,104.88915,11.59718,104.90049,1689101963,192,4443.495605,23.14320628
11.46724,104.78034,11.46954,104.77558,1689101987,265,578.3415819,2.182421064
11.5227,104.92925,11.52419,104.92777,1689102023,467,777.5188572,1.664922607
11.54987,104.93727,11.54514,104.92965,1689102045,362,3482.265099,9.619516847
11.52989,104.91723,11.55054,104.93386,1689102094,1022,2970.936264,2.906982646
11.54984,104.93686,11.5443,104.9257,1689102097,391,1548.167879,3.959508643
11.59547,104.91707,11.57754,104.92158,1689102107,797,2196.479878,2.755934602
11.55845,104.93857,11.55001,104.9372,1689102145,219,3067.244355,14.00568199
11.55764,104.92032,11.55394,104.90936,1689102188,319,1647.321565,5.164017444
11.54427,104.92779,11.54944,104.9365,1689102203,234,3109.319913,13.28769194
11.5196,104.84506,11.52092,104.83724,1689102207,553,864.577954,1.563432105
11.6914,104.84527,11.69625,104.84455,1689102242,372,561.9565375,1.510635853
11.55493,104.93393,11.55151,104.93641,1689102257,329,628.0634768,1.909007528
11.5331,104.91563,11.54185,104.92135,1689102259,316,1501.512159,4.751620756
11.59558,104.815,11.59167,104.819,1689102277,344,615.5216272,1.789307056
11.5743,104.88855,11.57833,104.88875,1689102291,297,582.2844822,1.960553812
11.53505,104.87296,11.56051,104.87076,1689102316,286,5955.484518,20.82337244
11.48769,104.84491,11.49827,104.84095,1689102339,748,1819.157286,2.432028457
11.67607,104.91278,11.67422,104.91566,1689102339,527,1306.329569,2.478803737
11.56483,104.91838,11.5669,104.91051,1689102346,438,1370.018306,3.127895677
11.53102,104.93014,11.52827,104.95975,1689102388,486,9108.654235,18.7420869
11.59801,104.77749,11.59957,104.79462,1689102400,361,1873.921242,5.190917568
11.70377,104.94155,11.70961,104.94669,1689102406,327,891.1928683,2.725360454
11.55246,104.85701,11.54741,104.86086,1689102453,329,721.1274871,2.19187686
11.54234,104.87435,11.5531,104.87114,1689102457,582,1369.227527,2.352624617
11.55111,104.93806,11.5569,104.93184,1689102459,397,2140.164797,5.390843317
11.54455,104.90076,11.54556,104.9176,1689102480,314,1851.808574,5.897479534
11.50221,104.89853,11.49633,104.8982,1689102503,329,656.3792192,1.995073615
11.52823,104.9557,11.52267,104.95729,1689102507,224,2146.448266,9.582358329
11.53033,104.76824,11.53044,104.77417,1689102552,330,648.8204694,1.966122635
11.59059,104.86414,11.60001,104.86678,1689102570,270,1086.213932,4.023014563
11.58356,104.88114,11.58731,104.88561,1689102585,836,1464.845154,1.752207122
11.51975,104.82199,11.51972,104.83336,1689102602,719,1257.479468,1.748928329
11.55183,104.90243,11.55261,104.91369,1689102641,617,3212.951991,5.207377618
11.49438,104.842,11.48749,104.84227,1689102642,484,771.9544853,1.594947284
11.50954,104.94293,11.51587,104.93628,1689102688,560,1010.162075,1.803860849
11.52762,104.91642,11.52495,104.92105,1689102738,339,598.1502171,1.764454918
11.58863,104.92722,11.5833,104.92742,1689102758,689,2524.856924,3.664523838
11.44478,104.86061,11.44297,104.85474,1689102778,331,690.9853239,2.087568954
11.61461,104.86895,11.5877,104.86976,1689102791,270,10678.78095,39.55104055
11.54759,104.9139,11.56353,104.91756,1689102794,380,2243.923329,5.905061392
11.55971,104.92017,11.55591,104.92203,1689102841,689,1410.903614,2.047755609
11.50766,104.88927,11.51111,104.89329,1689102848,630,2104.646879,3.340709331
11.5421,104.89118,11.55014,104.88971,1689102849,297,928.1163951,3.124971027
11.50448,104.81923,11.53231,104.82809,1689102856,306,5460.825559,17.84583516
11.5546,104.93538,11.57055,104.90712,1689102882,398,6532.78924,16.41404332
11.50724,104.91257,11.52233,104.90252,1689102971,1144,3747.119398,3.275454019
11.61335,104.90145,11.62214,104.90691,1689102997,378,1153.959151,3.052801987
11.55567,104.91288,11.55594,104.92451,1689103000,572,2876.083511,5.028118027
11.52596,104.85404,11.51703,104.83912,1689103024,403,1925.150121,4.777047447
11.51643,104.7716,11.50965,104.78803,1689103024,416,1942.446758,4.669343167
11.52597,104.82306,11.60678,104.92931,1689103084,1082,34879.19896,32.23585856
11.52379,104.8889,11.54107,104.89125,1689103101,1089,1950.440476,1.791038087
11.5313,104.92503,11.54205,104.92889,1689103110,707,1952.052593,2.761036199
11.54469,104.91389,11.53887,104.92045,1689103131,366,967.286449,2.64285915
11.59834,104.9304,11.58254,104.88807,1689103132,651,8124.222508,12.47960447
11.56955,104.8993,11.56761,104.88261,1689103163,625,2287.966017,3.660745627
11.55403,104.90422,11.5527,104.92119,1689103173,1085,1871.204131,1.724612103
11.53468,104.83033,11.56261,104.87494,1689103187,647,11517.4998,17.80139073
11.55688,104.91804,11.55851,104.91714,1689103234,497,1004.492347,2.021111363
11.59687,104.86937,11.61712,104.86491,1689103240,257,4445.856048,17.29905077
11.51779,104.9006,11.51597,104.88969,1689103274,335,1205.816789,3.599453102
11.56999,104.90139,11.57434,104.88789,1689103289,207,1810.508115,8.746416013
11.57215,104.92244,11.56116,104.93325,1689103298,280,1697.094142,6.061050508
11.55261,104.90307,11.54692,104.91612,1689103340,850,1753.13936,2.062516894
11.56551,104.92157,11.5907,104.91698,1689103383,1940,10141.49312,5.227573775
11.45363,104.78914,11.44741,104.79567,1689103430,509,994.3268486,1.953490862
11.62379,104.84789,11.63281,104.84809,1689103495,592,1031.210925,1.741910346
11.51722,104.8621,11.50721,104.86925,1689103620,536,1374.441097,2.564255779
11.54412,104.92618,11.5531,104.94178,1689103640,516,1999.465377,3.874932902
11.57655,104.82412,11.57909,104.82935,1689103680,335,650.6746106,1.942312271
11.57675,104.89128,11.5917,104.87689,1689103685,300,2363.957989,7.879859963
11.57439,104.88332,11.57038,104.91065,1689103695,451,3754.699936,8.325277019
11.53438,104.9331,11.53106,104.9558,1689103700,913,2568.543699,2.813300875
11.55985,104.92727,11.58997,104.91174,1689103716,394,15856.67258,40.24536187
11.56978,104.90027,11.58991,104.87418,1689103743,616,6627.445318,10.7588398
11.62203,104.90693,11.61334,104.90154,1689103750,322,1148.711798,3.567427943
11.52089,104.83722,11.51952,104.84519,1689103778,453,887.3955329,1.958930536
11.45097,104.90999,11.44246,104.89683,1689103786,367,1718.290615,4.681990775
11.52198,105.01645,11.51402,105.0157,1689103829,490,892.6793822,1.821794658
11.56313,104.88249,11.5655,104.923,1689103837,863,14717.48588,17.05386545
11.56638,104.91156,11.56812,104.90066,1689103851,567,1207.298054,2.129273465
11.58508,104.90515,11.59117,104.90291,1689103893,216,742.0669277,3.435495036
11.50934,104.83945,11.51078,104.84861,1689103930,665,1030.548928,1.549697636
11.58827,104.91274,11.5799,104.92292,1689103944,381,1488.442826,3.906674083
11.5412,104.83272,11.53541,104.82207,1689104029,372,1327.012274,3.567237294
11.51233,104.80371,11.51674,104.8041,1689104070,302,506.9435133,1.678620905
11.55685,104.93027,11.55206,104.93689,1689104078,693,2846.875035,4.108044784
11.5307,104.84646,11.53949,104.84676,1689104100,1771,2937.934132,1.658912554
11.49846,104.8311,11.50268,104.83546,1689104101,338,686.9466876,2.03238665
11.5647,104.90397,11.54694,104.9072,1689104115,456,2209.653458,4.845731267
11.53875,104.90765,11.53726,104.90849,1689104152,264,841.7125818,3.188305234
11.55214,104.94042,11.55878,104.9201,1689104164,686,2911.820133,4.244635763
11.52139,104.99452,11.52334,105.00919,1689104187,851,1798.539972,2.113442976
11.53676,104.92554,11.57197,104.91825,1689104198,617,4036.25317,6.541739336
11.59248,104.88213,11.59468,104.88215,1689104316,345,525.1220665,1.522092946
11.55937,104.92197,11.56479,104.90035,1689104351,1255,2887.309494,2.300645015
11.61516,104.92551,11.60724,104.91824,1689104371,337,1184.309924,3.514272771
11.53073,104.93861,11.51799,104.9409,1689104447,874,1454.264495,1.663918186
11.48768,104.78776,11.48236,104.78275,1689104465,649,2430.696314,3.745294783
11.6952,104.84449,11.69886,104.84141,1689104486,309,527.3518609,1.706640327
11.52229,104.90249,11.5078,104.895,1689104525,581,1806.10597,3.108616128
11.53498,104.92899,11.53275,104.92815,1689104525,477,802.5619069,1.682519721
11.54376,104.91425,11.51008,104.94352,1689104533,500,5108.129654,10.21625931
11.58513,104.81247,11.57476,104.82592,1689104535,618,1864.466742,3.016936476
11.53379,104.95491,11.52593,104.96081,1689104549,301,1084.929525,3.604417026
11.70959,104.94671,11.70378,104.94156,1689104589,265,866.6676082,3.270443805
11.53932,104.92108,11.53051,104.92681,1689104597,229,1320.187126,5.765009286
11.59261,104.90978,11.59936,104.9066,1689104634,533,826.7236695,1.551076303
11.50353,104.9272,11.55587,104.91829,1689104674,887,6742.985203,7.60201263
11.57782,104.8904,11.56741,104.92328,1689104678,589,5615.224499,9.533488114
11.68538,104.955,11.64052,104.93562,1689104684,657,13620.96589,20.73206376
11.53329,104.92942,11.54425,104.92731,1689104685,490,1270.223009,2.592291854
11.568,104.90694,11.56042,104.90593,1689104687,449,850.0099105,1.893117841
